time,seconds_elapsed,z,y,x
1701033696789641200,5.32164111328125,3.967195987701416,-6.199599742889404,-5.037457466125488
1701033696806630400,5.33863037109375,4.083118915557861,-6.5207624435424805,-4.337427616119385
1701033696823616300,5.3556162109375,4.087750434875488,-6.880807876586914,-3.7209277153015137
1701033696840616700,5.37261669921875,4.14562463760376,-7.081908226013184,-3.0712075233459473
1701033696857597700,5.38959765625,4.095302581787109,-7.559930801391602,-1.848452091217041
1701033696874600700,5.4066005859375,3.5149807929992676,-7.940737247467041,-0.6751747131347656
1701033696891592000,5.423592041015625,2.975616455078125,-7.94374418258667,-0.20512866973876953
1701033696908594400,5.440594482421875,2.8948211669921875,-7.818086624145508,-0.21241283416748047
1701033696925566000,5.45756591796875,2.7176854610443115,-7.9957685470581055,0.3308134078979492
1701033696942569700,5.47456982421875,2.515960931777954,-8.077595710754395,0.9109764099121094
1701033696959559200,5.49155908203125,2.6251790523529053,-7.571157455444336,1.2053718566894531
1701033696976551700,5.5085517578125,2.5294246673583984,-7.0889692306518555,2.0551347732543945
1701033696993543000,5.52554296875,2.046062469482422,-6.380250930786133,3.1447858810424805
1701033697010523600,5.542523681640625,1.2968014478683472,-5.515745639801025,3.7825632095336914
1701033697027524400,5.5595244140625,0.415544331073761,-4.704438209533691,3.973346710205078
1701033697044522000,5.57652197265625,-0.38528549671173096,-3.9774765968322754,3.8884525299072266
1701033697061512200,5.59351220703125,-0.7797656059265137,-3.231780529022217,3.506223678588867
1701033697078502000,5.610501953125,-0.7171360850334167,-2.434319496154785,3.217641830444336
1701033697095494700,5.62749462890625,-0.4624347686767578,-1.4441747665405273,2.936941146850586
1701033697112483300,5.6444833984375,-0.186295747756958,-0.33076953887939453,2.792769432067871
1701033697129478100,5.66147802734375,-0.251085102558136,0.8585398197174072,2.5802736282348633
1701033697146467600,5.678467529296875,-0.7073973417282104,1.8211321830749512,2.389524459838867
1701033697163465000,5.69546484375,-1.4546682834625244,2.508415699005127,2.281095504760742
1701033697180454400,5.712454345703125,-2.0437753200531006,2.864135980606079,2.4886879920959473
1701033697197446000,5.72944580078125,-2.2615058422088623,3.0859899520874023,3.0180130004882812
1701033697214438400,5.7464384765625,-2.165281057357788,3.2916297912597656,3.626315116882324
1701033697231421000,5.7634208984375,-1.9439446926116943,3.579254150390625,3.910146713256836
1701033697248422000,5.780421875,-1.5614879131317139,3.867004156112671,4.031287670135498
1701033697265413000,5.7974130859375,-1.1857450008392334,4.069994926452637,4.5623321533203125
1701033697282406000,5.814406005859375,-1.0523158311843872,4.255547523498535,5.332496166229248
1701033697299397000,5.831397216796875,-1.117073655128479,4.855953216552734,5.861172676086426
1701033697316390000,5.848389892578125,-1.3674424886703491,5.420032501220703,6.4087042808532715
1701033697333378300,5.86537841796875,-1.4272361993789673,5.8337721824646,7.073236465454102
1701033697350373400,5.882373291015625,-1.3963624238967896,6.161040306091309,7.857652187347412
1701033697367367200,5.8993671875,-1.7016886472702026,6.457672595977783,8.594718933105469
1701033697384356900,5.91635693359375,-2.4483911991119385,6.567901611328125,9.017671585083008
1701033697401348400,5.933348388671875,-3.1178860664367676,6.720701694488525,8.493281364440918
1701033697418341000,5.950341064453125,-3.3183815479278564,6.7375946044921875,7.591846466064453
1701033697435332400,5.967332275390625,-3.043628215789795,5.816540241241455,7.439406871795654
1701033697452324600,5.98432470703125,-2.506495475769043,4.740612983703613,7.537915229797363
1701033697469316000,6.001316162109375,-2.010166883468628,4.498384475708008,7.424172401428223
1701033697486308600,6.01830859375,-2.0494654178619385,3.6833889484405518,8.244300842285156
1701033697503297000,6.035297119140625,-2.0598249435424805,2.9364404678344727,9.043004989624023
1701033697520295000,6.052294921875,-1.604555368423462,2.5581631660461426,9.185920715332031
1701033697537275600,6.069275634765625,-1.2461448907852173,1.8430027961730957,9.13881778717041
1701033697554275800,6.08627587890625,-0.6242207288742065,0.7978525161743164,8.962698936462402
1701033697571258400,6.10325830078125,0.4676613211631775,-0.645024299621582,8.92228889465332
1701033697588258600,6.120258544921875,1.7190523147583008,-2.158991813659668,8.968853950500488
1701033697605251000,6.1372509765625,2.650820255279541,-3.3176703453063965,8.513497352600098
1701033697622243600,6.15424365234375,2.6948623657226562,-3.8916659355163574,7.287589073181152
1701033697639234800,6.17123486328125,2.1390719413757324,-3.9655094146728516,5.527970314025879
1701033697656227000,6.18822705078125,1.9373290538787842,-3.8487675189971924,3.547408103942871
1701033697673219800,6.2052197265625,2.116076946258545,-3.745476722717285,1.8500537872314453
1701033697690210000,6.2222099609375,2.3211936950683594,-3.6975910663604736,0.4402008056640625
1701033697707202300,6.239202392578125,2.4612276554107666,-3.569566488265991,-0.8457841873168945
1701033697724195000,6.256195068359375,2.609257221221924,-3.549593448638916,-1.8401331901550293
1701033697741186300,6.273186279296875,2.7298319339752197,-3.4993200302124023,-2.747152805328369
1701033697758178600,6.290178466796875,2.912336826324463,-3.504568576812744,-3.5717854499816895
1701033697775169800,6.307169677734375,3.024056911468506,-3.569965124130249,-4.04677677154541
1701033697792146700,6.324146728515625,3.1323182582855225,-3.6451797485351562,-4.371617317199707
1701033697809150700,6.341150634765625,3.3291385173797607,-3.6554765701293945,-4.70893669128418
1701033697826147000,6.35814697265625,3.4347243309020996,-3.8739378452301025,-4.862679958343506
1701033697843140400,6.375140380859375,3.648343801498413,-4.022080898284912,-4.940338611602783
1701033697860130000,6.392130126953125,4.020949363708496,-4.285555362701416,-4.743021011352539
1701033697877121500,6.40912158203125,4.348467826843262,-4.549591541290283,-4.482584476470947
1701033697894113800,6.42611376953125,4.755415916442871,-4.755676746368408,-4.272544860839844
1701033697911093200,6.44309326171875,5.059252738952637,-5.0754804611206055,-4.266688823699951
1701033697928091100,6.460091064453125,5.154267311096191,-5.498871326446533,-4.1442389488220215
1701033697945088800,6.4770888671875,5.246484756469727,-5.967543125152588,-3.738591194152832
1701033697962070800,6.49407080078125,5.350974082946777,-6.33786153793335,-3.240248203277588
1701033697979070200,6.5110703125,5.456770420074463,-6.640383720397949,-2.56756591796875
1701033697996067600,6.528067626953125,5.152833938598633,-7.147495746612549,-1.6665139198303223
1701033698013056500,6.545056396484375,4.270874500274658,-7.069942474365234,-1.2836289405822754
1701033698030038500,6.56203857421875,3.039841890335083,-6.971240043640137,-0.9796247482299805
1701033698047036400,6.579036376953125,2.1486778259277344,-7.236458778381348,-0.5526399612426758
1701033698064032800,6.59603271484375,1.8873910903930664,-7.227268218994141,-0.2039356231689453
1701033698081021700,6.613021728515625,1.727250099182129,-6.6081342697143555,-0.24053382873535156
1701033698098018800,6.630018798828125,1.0583486557006836,-6.122461795806885,0.023670196533203125
1701033698115007700,6.6470078125,0.31451594829559326,-5.617811679840088,0.638789176940918
1701033698132000300,6.664000244140625,-0.36078524589538574,-5.147067070007324,1.5850858688354492
1701033698148991500,6.680991455078125,-0.866989254951477,-4.853144645690918,2.469095230102539
1701033698165983700,6.697983642578125,-1.2098588943481445,-4.638860702514648,3.180853843688965
1701033698182964700,6.71496484375,-1.0431239604949951,-4.137591361999512,3.3004837036132812
1701033698199968000,6.731968017578125,-0.652816116809845,-3.1778316497802734,2.8816614151000977
1701033698216959200,6.748959228515625,-0.511751115322113,-2.0999772548675537,2.554018020629883
1701033698233949200,6.76594921875,-0.3474215269088745,-0.8296339511871338,2.335681915283203
1701033698250945500,6.782945556640625,-0.47764402627944946,0.23404598236083984,2.4155349731445312
1701033698267935500,6.799935546875,-0.5596450567245483,1.2660343647003174,2.485598564147949
1701033698284926500,6.816926513671875,-0.9933513402938843,1.9326574802398682,2.5700225830078125
1701033698301919200,6.833919189453125,-1.4352190494537354,2.3871877193450928,2.693830966949463
1701033698318910500,6.850910400390625,-1.5768240690231323,2.6541757583618164,2.983811855316162
1701033698335902700,6.86790283203125,-1.4842385053634644,2.8763904571533203,3.411747455596924
1701033698352894500,6.88489453125,-1.2674649953842163,3.312922477722168,3.7497754096984863
1701033698369876200,6.901876220703125,-1.2806779146194458,3.684415102005005,4.411834239959717
1701033698386868000,6.918867919921875,-1.334594964981079,4.237257957458496,5.069073677062988
1701033698403870500,6.935870361328125,-1.7579126358032227,4.737308025360107,5.918686866760254
1701033698420859400,6.952859375,-2.891484498977661,5.060666084289551,6.877972602844238
1701033698437856000,6.96985595703125,-3.489952325820923,5.344079971313477,7.718996524810791
1701033698454846200,6.98684619140625,-3.4950222969055176,5.677504539489746,8.258089065551758
1701033698471830800,7.003830810546875,-3.177150249481201,6.021383285522461,8.590764999389648
1701033698488829700,7.02082958984375,-2.749150276184082,6.220640182495117,8.716495513916016
1701033698505819400,7.0378193359375,-2.5353126525878906,6.192490577697754,8.732423782348633
1701033698522803200,7.05480322265625,-2.9264142513275146,6.262002944946289,8.400940895080566
1701033698539797000,7.071796875,-3.667032480239868,6.229492664337158,7.97074556350708
1701033698556787200,7.088787109375,-3.995943069458008,5.47092866897583,8.075544357299805
1701033698573781800,7.10578173828125,-3.5078318119049072,4.381992816925049,8.191198348999023
1701033698590770200,7.122770263671875,-2.67653489112854,3.9301629066467285,8.114605903625488
1701033698607766800,7.139766845703125,-2.2778878211975098,3.452664852142334,8.626986503601074
1701033698624755500,7.15675537109375,-2.290462017059326,2.742852210998535,9.25474739074707
1701033698641759700,7.173759765625,-1.9394726753234863,1.9125070571899414,9.613853454589844
1701033698658748400,7.19074853515625,-0.9156692624092102,1.15529203414917,9.604454040527344
1701033698675740700,7.20774072265625,0.24419888854026794,0.47027158737182617,9.22850227355957
1701033698692732200,7.224732177734375,1.344234585762024,-0.36924219131469727,8.966394424438477
1701033698709714000,7.2417138671875,2.120450019836426,-1.5324254035949707,8.989124298095703
1701033698726713300,7.25871337890625,2.5506069660186768,-2.476243495941162,8.671290397644043
1701033698743711000,7.2757109375,2.731642723083496,-3.094958782196045,7.655722618103027
1701033698760697300,7.292697265625,2.903803825378418,-3.4500298500061035,6.1688432693481445
1701033698777694700,7.30969482421875,3.161628484725952,-3.681276321411133,4.569131851196289
1701033698794680600,7.3266806640625,3.2624316215515137,-4.1360087394714355,3.147406578063965
1701033698811665400,7.34366552734375,3.4460153579711914,-4.380852699279785,1.5242061614990234
1701033698828667100,7.360667236328125,3.711007595062256,-4.4594407081604,0.0368194580078125
1701033698845657300,7.3776572265625,3.7693967819213867,-4.54893684387207,-1.1213932037353516
1701033698862653400,7.3946533203125,3.6492056846618652,-4.726919174194336,-2.1924710273742676
1701033698879643400,7.411643310546875,3.476591110229492,-4.87187385559082,-3.151026725769043
1701033698896635100,7.42863525390625,3.2657361030578613,-5.0293288230896,-3.923938274383545
1701033698913627400,7.44562744140625,3.2338762283325195,-5.067375183105469,-4.665652275085449
1701033698930607900,7.46260791015625,3.2718071937561035,-5.005115509033203,-5.360032558441162
1701033698947611100,7.479611083984375,3.303236484527588,-5.009690761566162,-5.84586238861084
1701033698964602600,7.4966025390625,3.3744404315948486,-5.161027908325195,-6.052822589874268
1701033698981595000,7.513594970703125,3.4558749198913574,-5.539605140686035,-5.73754358291626
1701033698998586000,7.530586181640625,3.628253936767578,-5.824771404266357,-5.417045593261719
1701033699015578600,7.54757861328125,3.9024271965026855,-6.037914276123047,-5.551761627197266
1701033699032570000,7.564570068359375,4.170197010040283,-6.075958251953125,-5.913092613220215
1701033699049547800,7.5815478515625,4.358627796173096,-6.294732570648193,-5.889349937438965
1701033699066551300,7.59855126953125,4.293995380401611,-6.633090496063232,-5.4219231605529785
1701033699083548700,7.615548583984375,3.9482226371765137,-7.018544673919678,-4.616357326507568
1701033699100537300,7.632537353515625,3.6419901847839355,-7.309133529663086,-3.4551596641540527
1701033699117527600,7.649527587890625,3.3852906227111816,-7.424948692321777,-2.3559775352478027
1701033699134521300,7.666521240234375,2.9376134872436523,-7.257767677307129,-1.8129072189331055
1701033699151513900,7.683513916015625,2.6819283962249756,-6.8590407371521,-1.4216747283935547
1701033699168505000,7.700505126953125,2.121319055557251,-6.390933990478516,-1.1206798553466797
1701033699185497900,7.717497802734375,1.344897747039795,-6.423166275024414,-0.33406925201416016
1701033699202493000,7.734492919921875,0.9249283671379089,-6.304643630981445,0.7325439453125
1701033699219481000,7.751481201171875,0.733100175857544,-5.906660556793213,1.9208030700683594
1701033699236472800,7.768472900390625,0.1296876072883606,-5.578140735626221,3.281383514404297
1701033699253465300,7.78546533203125,-0.48325037956237793,-4.900139331817627,4.358019828796387
1701033699270456600,7.80245654296875,-1.3599070310592651,-4.131503105163574,4.983490943908691
1701033699287449000,7.819448974609375,-2.431241035461426,-3.496370792388916,5.1862945556640625
1701033699304429600,7.8364296875,-2.8984127044677734,-2.7529091835021973,5.118142127990723
1701033699321422000,7.853422119140625,-2.4425575733184814,-1.8524761199951172,5.045147895812988
1701033699338412300,7.870412353515625,-1.7371255159378052,-0.718106746673584,4.790966987609863
1701033699355416800,7.887416748046875,-1.1688512563705444,0.6170039176940918,4.246669769287109
1701033699372408000,7.904407958984375,-0.9008933305740356,1.9366438388824463,3.6546168327331543
1701033699389400300,7.921400390625,-1.2442396879196167,3.0388245582580566,3.3666248321533203
1701033699406389200,7.93838916015625,-2.1960737705230713,3.8099453449249268,3.2532854080200195
1701033699423387000,7.955386962890625,-2.9189603328704834,4.319847106933594,3.0283260345458984
1701033699440375600,7.97237548828125,-2.935056209564209,4.579402923583984,2.948324203491211
1701033699457368000,7.9893681640625,-2.4590463638305664,4.758254051208496,2.9331674575805664
1701033699474359300,8.006359375,-1.6066577434539795,4.939183235168457,3.0934700965881348
1701033699491349200,8.023349365234376,-1.0429942607879639,5.135209083557129,3.4371414184570312
1701033699508334600,8.04033447265625,-1.120570182800293,5.494019508361816,3.45167875289917
1701033699525326300,8.057326416015625,-1.6173577308654785,5.461359024047852,3.885868549346924
1701033699542319600,8.074319580078125,-1.6016508340835571,5.371965408325195,4.4517316818237305
1701033699559310800,8.091310791015625,-0.9655317068099976,5.264318466186523,5.114464282989502
1701033699576302600,8.108302490234376,-0.35590603947639465,5.108033180236816,6.107107639312744
1701033699593295400,8.12529541015625,-0.32766175270080566,5.282190322875977,7.236617565155029
1701033699610284800,8.142284912109375,-1.2088078260421753,5.493415832519531,8.029905319213867
1701033699627276800,8.15927685546875,-2.404736042022705,5.736136436462402,8.443203926086426
1701033699644269800,8.176269775390624,-3.3196070194244385,5.723376274108887,8.716936111450195
1701033699661262300,8.193262451171876,-3.7367072105407715,5.516678810119629,8.495261192321777
1701033699678255400,8.21025537109375,-3.673414945602417,4.885595321655273,7.8664116859436035
1701033699695245800,8.227245849609375,-3.188455820083618,3.8293352127075195,7.6363630294799805
1701033699712236800,8.24423681640625,-3.0024399757385254,2.6040186882019043,7.783402442932129
1701033699729228500,8.261228515625,-3.2207694053649902,1.4656291007995605,7.5845160484313965
1701033699746231300,8.278231201171875,-2.812488079071045,0.6173148155212402,7.129337310791016
1701033699763222000,8.295221923828125,-1.7334065437316895,0.19721460342407227,6.8799920082092285
1701033699780213800,8.3122138671875,-0.2642658054828644,0.17613506317138672,6.926178455352783
1701033699797206000,8.3292060546875,0.7074303030967712,0.13675308227539062,6.857264518737793
1701033699814197200,8.346197265625,1.1590776443481445,-0.315004825592041,6.849245548248291
1701033699831189500,8.363189453125,1.1215856075286865,-1.5260329246520996,6.768828392028809
1701033699848181000,8.380180908203124,0.9179593324661255,-3.1950268745422363,6.4922637939453125
1701033699865173200,8.39717333984375,0.9293588995933533,-4.626612186431885,5.893085479736328
1701033699882164000,8.4141640625,1.062313199043274,-5.488809108734131,4.667024612426758
1701033699899159800,8.431159912109376,1.4832282066345215,-5.75998067855835,3.0240793228149414
1701033699916147000,8.44814697265625,1.8535114526748657,-5.5855512619018555,1.304046630859375
1701033699933138400,8.465138427734376,2.112548828125,-5.207333087921143,-0.2334432601928711
1701033699950135000,8.482135009765624,2.148252010345459,-4.861676216125488,-1.6502857208251953
1701033699967124200,8.499124267578125,2.1920909881591797,-4.567115783691406,-2.9554824829101562
1701033699984116500,8.516116455078125,2.239230155944824,-4.262084007263184,-4.049510478973389
1701033700001108700,8.533108642578124,2.4252429008483887,-4.065999507904053,-4.8324761390686035
1701033700018100000,8.550099853515626,2.4750022888183594,-3.852638006210327,-5.436256408691406
1701033700035092500,8.567092529296875,2.4476189613342285,-3.601900100708008,-5.925543785095215
1701033700052081400,8.584081298828124,2.366853952407837,-3.3081517219543457,-6.332432746887207
1701033700069078800,8.601078857421875,2.4381186962127686,-3.1101932525634766,-6.455470085144043
1701033700086067700,8.618067626953126,2.3782124519348145,-2.904172897338867,-6.589639663696289
1701033700103059700,8.635059814453125,2.4188649654388428,-2.7307090759277344,-6.742676258087158
1701033700120051200,8.65205126953125,2.3691232204437256,-2.631330728530884,-6.852808952331543
1701033700137044000,8.6690439453125,2.1287758350372314,-2.5462350845336914,-6.998435974121094
1701033700154035000,8.686034912109376,2.165581464767456,-2.450098991394043,-7.060705184936523
1701033700171027700,8.70302783203125,2.212663173675537,-2.380276918411255,-7.165475845336914
1701033700188019000,8.72001904296875,2.4466164112091064,-2.4198055267333984,-6.972502708435059
1701033700205001500,8.73700146484375,2.8312413692474365,-2.4282209873199463,-6.772144317626953
1701033700222003000,8.7540029296875,3.1164493560791016,-2.443916082382202,-6.592842102050781
1701033700238992600,8.77099267578125,3.0192346572875977,-2.522480010986328,-6.728610992431641
1701033700255989000,8.787989013671876,2.9265098571777344,-2.5460281372070312,-6.582716941833496
1701033700272968700,8.80496875,2.6700143814086914,-2.6246185302734375,-5.8115410804748535
1701033700289960000,8.8219599609375,2.64924693107605,-2.3800368309020996,-5.306340217590332
1701033700306962700,8.838962646484376,2.6311540603637695,-3.441830635070801,-3.87686824798584
1701033700323957000,8.85595703125,2.7234621047973633,-4.259702205657959,-0.959416389465332
1701033700340946400,8.872946533203125,2.0879921913146973,-5.922398567199707,0.8711652755737305
1701033700357938000,8.88993798828125,1.9897842407226562,-7.360874652862549,2.3687925338745117
1701033700374930400,8.906930419921874,-0.08303892612457275,-8.614452362060547,4.7030229568481445
1701033700391917600,8.92391748046875,-0.9346543550491333,-9.274826049804688,6.649929046630859
1701033700408914400,8.94091455078125,0.06661725044250488,-7.694695472717285,7.877213478088379
1701033700425905700,8.95790576171875,0.9396939277648926,-5.918889999389648,9.74698543548584
1701033700442898000,8.97489794921875,0.14512693881988525,-4.641754150390625,11.0587797164917
1701033700459889200,8.99188916015625,-1.045639991760254,-3.8796913623809814,11.85645580291748
1701033700476871200,9.00887109375,-1.5807218551635742,-3.112753391265869,11.560027122497559
1701033700493873200,9.025873046875,-2.16961932182312,-2.213486671447754,9.552569389343262
1701033700510852600,9.0428525390625,-2.5118370056152344,-0.8693633079528809,6.7375640869140625
1701033700527859700,9.059859619140624,-2.5571775436401367,0.4430561065673828,4.577175140380859
1701033700544849200,9.07684912109375,-2.2304718494415283,1.3627376556396484,3.7969141006469727
1701033700561841000,9.0938408203125,-1.4060389995574951,2.3685991764068604,3.9125728607177734
1701033700578833200,9.110833251953125,-1.0589091777801514,3.8695476055145264,3.5222272872924805
1701033700595824600,9.12782470703125,-2.102799892425537,4.849320411682129,2.8851184844970703
1701033700612817000,9.14481689453125,-2.7787647247314453,5.732614994049072,2.181976318359375
1701033700629816600,9.161816650390625,-2.81917405128479,6.431371688842773,1.7263741493225098
1701033700646803000,9.178802978515625,-2.5667903423309326,6.945849418640137,1.4144272804260254
1701033700663792000,9.195792236328124,-2.2827348709106445,7.301291465759277,1.327761173248291
1701033700680784600,9.21278466796875,-2.0057713985443115,7.647830009460449,1.3797192573547363
1701033700697775900,9.22977587890625,-1.985040307044983,8.054549217224121,1.5127763748168945
1701033700714768400,9.246768310546875,-2.6563384532928467,8.372312545776367,1.5473976135253906
1701033700731760000,9.263760009765624,-3.0166141986846924,8.4340181350708,2.160646438598633
1701033700748752400,9.28075244140625,-2.960639476776123,8.544626235961914,3.0668301582336426
1701033700765743900,9.297743896484375,-3.174142360687256,8.414132118225098,4.0145583152771
1701033700782736000,9.31473583984375,-3.406619071960449,8.162625312805176,4.929596900939941
1701033700799728600,9.331728759765625,-3.3374671936035156,7.241215705871582,6.136404991149902
1701033700816718800,9.34871875,-2.908008575439453,4.748422622680664,8.113445281982422
1701033700833711000,9.365711181640625,-2.0324556827545166,2.892803192138672,9.987804412841797
1701033700850703600,9.38270361328125,-1.6253440380096436,1.5653223991394043,12.743026733398438
1701033700867697400,9.399697509765625,-2.118293285369873,2.0774731636047363,13.882869720458984
1701033700884685000,9.41668505859375,-2.166530132293701,3.4011895656585693,13.853731155395508
1701033700901676000,9.433676025390625,-1.8813174962997437,2.634695529937744,14.014955520629883
1701033700918676500,9.450676513671874,-0.24972933530807495,-0.04875993728637695,13.346954345703125
1701033700935660000,9.467659912109376,1.4995976686477661,-2.9069910049438477,12.441986083984375
1701033700952644400,9.484644287109376,1.901871681213379,-4.758382797241211,11.151147842407227
1701033700969643500,9.5016435546875,2.0872578620910645,-4.949172019958496,9.012825012207031
1701033700986641400,9.518641357421876,2.431169271469116,-4.342983245849609,6.909250259399414
1701033701003630000,9.535630126953125,2.597378969192505,-3.854318141937256,4.4951019287109375
1701033701020622300,9.552622314453124,2.6867382526397705,-3.7992875576019287,2.3034191131591797
1701033701037611500,9.569611572265625,2.7346184253692627,-4.0129618644714355,0.3818550109863281
1701033701054606000,9.586606201171875,2.8949222564697266,-4.1090593338012695,-1.2064580917358398
1701033701071597800,9.603597900390625,3.095724582672119,-4.114885330200195,-2.403768539428711
1701033701088590000,9.620590087890625,3.021179676055908,-4.237122535705566,-3.2425484657287598
1701033701105570600,9.637570556640625,2.825471878051758,-4.3693742752075195,-3.9614830017089844
1701033701122564400,9.654564453125,2.6315624713897705,-4.629822731018066,-4.563812732696533
1701033701139557400,9.671557373046875,2.555455207824707,-4.714738368988037,-5.527928352355957
1701033701156557800,9.688557861328125,2.581163167953491,-4.541776657104492,-6.318685531616211
1701033701173549000,9.705549072265624,2.518672227859497,-4.402780055999756,-6.663234710693359
1701033701190541600,9.72254150390625,2.7923436164855957,-4.249594688415527,-6.683943271636963
1701033701207533000,9.739532958984375,2.925471544265747,-4.137180328369141,-6.5298919677734375
1701033701224525300,9.756525390625,2.9333133697509766,-4.167778491973877,-6.013318061828613
1701033701241516500,9.7735166015625,2.9313764572143555,-4.132791519165039,-5.557804584503174
1701033701258509000,9.790509033203126,2.8790550231933594,-4.179685592651367,-5.199811935424805
1701033701275491000,9.807490966796875,3.0929136276245117,-4.175886631011963,-4.793447494506836
1701033701292493000,9.8244931640625,3.221065044403076,-4.452951908111572,-4.258881568908691
1701033701309484300,9.841484375,3.4393138885498047,-4.940359115600586,-3.5594635009765625
1701033701326476800,9.858476806640626,3.78365159034729,-5.416653156280518,-2.708130359649658
1701033701343468000,9.875468017578125,4.423192024230957,-5.6522135734558105,-1.7623519897460938
1701033701360461300,9.89246142578125,4.321075439453125,-6.0327558517456055,-0.7015285491943359
1701033701377451300,9.909451171875,3.3893072605133057,-6.022412300109863,-0.47492122650146484
1701033701394433800,9.926433837890626,2.649873733520508,-6.1525092124938965,-0.4367055892944336
1701033701411425000,9.943425048828125,2.771146297454834,-6.768055438995361,0.04870891571044922
1701033701428418000,9.96041796875,3.5910589694976807,-7.098412036895752,0.8050165176391602
1701033701445419500,9.97741943359375,3.445668935775757,-6.653220176696777,0.8959550857543945
1701033701462412000,9.994412109375,2.0745456218719482,-6.182867527008057,1.0264692306518555
1701033701479403300,10.0114033203125,0.6556156873703003,-5.569147109985352,1.5495548248291016
1701033701496395800,10.028395751953125,-0.37692999839782715,-4.832584381103516,2.258197784423828
1701033701513387000,10.045386962890625,-1.1877596378326416,-4.321078300476074,2.983710289001465
1701033701530377700,10.062377685546876,-1.9430428743362427,-3.981548547744751,3.516535758972168
1701033701547370500,10.07937060546875,-2.4112067222595215,-3.4725098609924316,3.448513984680176
1701033701564365600,10.096365478515626,-2.1039600372314453,-2.505877733230591,3.0961389541625977
1701033701581354800,10.113354736328125,-1.7729629278182983,-1.4565563201904297,3.412595748901367
1701033701598347300,10.13034716796875,-1.6019715070724487,0.16193437576293945,3.3993473052978516
1701033701615336000,10.1473359375,-1.7609167098999023,1.5578618049621582,2.9401817321777344
1701033701632333600,10.16433349609375,-1.7774078845977783,2.5595009326934814,2.4625720977783203
1701033701649322200,10.181322265625,-1.6303281784057617,3.12190580368042,2.264848232269287
1701033701666314500,10.198314453125,-1.373820185661316,3.364438056945801,2.436339855194092
1701033701683295500,10.21529541015625,-1.0232141017913818,3.4151694774627686,2.950845718383789
1701033701700296000,10.2322958984375,-0.6559730768203735,3.5262203216552734,3.2057723999023438
1701033701717292500,10.24929248046875,-0.5646852254867554,3.670224666595459,3.00490665435791
1701033701734282200,10.2662822265625,-0.7443517446517944,3.738659381866455,2.999866008758545
1701033701751270000,10.283269775390625,-0.9405086040496826,4.048564910888672,3.2279138565063477
1701033701768267800,10.300267822265624,-1.3704543113708496,4.458881378173828,3.814995765686035
1701033701785259800,10.317259765625,-2.078388214111328,4.903430938720703,4.759777069091797
1701033701802250000,10.33425,-2.914684534072876,5.209733009338379,5.388250350952148
1701033701819241500,10.351241455078124,-3.177544116973877,5.485143661499023,5.633618354797363
1701033701836233700,10.368233642578126,-2.9439470767974854,5.488592147827148,6.212677478790283
1701033701853214500,10.38521435546875,-2.6245412826538086,5.734784126281738,6.684770107269287
1701033701870217700,10.4022177734375,-2.9965412616729736,5.806822776794434,7.162491798400879
1701033701887209000,10.419208984375,-3.417372226715088,5.888241767883301,7.754576683044434
1701033701904201200,10.436201171875,-3.780088424682617,6.14197301864624,8.12185287475586
1701033701921192700,10.453192626953125,-4.148241996765137,6.163438320159912,7.963016510009766
1701033701938185200,10.470185302734375,-3.9828736782073975,5.117976665496826,8.214322090148926
1701033701955173000,10.487173095703126,-3.4104340076446533,4.028881549835205,8.304845809936523
1701033701972172000,10.504172119140625,-2.524217128753662,3.445730686187744,8.234763145446777
1701033701989160400,10.521160400390626,-1.9213430881500244,2.393148899078369,8.927308082580566
1701033702006152700,10.538152587890625,-1.3757178783416748,1.4540019035339355,9.561713218688965
1701033702023134200,10.55513427734375,-0.9936795830726624,1.1442322731018066,9.631893157958984
