time,seconds_elapsed,z,y,x
1701033702040128300,10.572128173828125,-0.8805612325668335,0.932438850402832,9.504894256591797
1701033702057119700,10.58911962890625,-0.9469629526138306,0.43043088912963867,9.257704734802246
1701033702074109200,10.606109130859375,-0.5715437531471252,-0.6185531616210938,9.051523208618164
1701033702091105000,10.62310498046875,0.295766681432724,-1.89304780960083,8.623083114624023
1701033702108094200,10.64009423828125,1.3450102806091309,-2.8532533645629883,7.646400451660156
1701033702125087000,10.6570869140625,1.7030448913574219,-3.3486204147338867,6.0194597244262695
1701033702142088000,10.674087890625,1.7520785331726074,-3.499354839324951,4.0416765213012695
1701033702159076600,10.69107666015625,1.7891249656677246,-3.474653959274292,2.125168800354004
1701033702176074000,10.708073974609375,1.9861485958099365,-3.44089937210083,0.3825645446777344
1701033702193046500,10.725046630859374,2.1353588104248047,-3.3947553634643555,-1.137746810913086
1701033702210045000,10.742044921875,2.269171953201294,-3.350897789001465,-2.430474281311035
1701033702227047000,10.759046875,2.19622802734375,-3.330435276031494,-3.695801258087158
1701033702244028400,10.7760283203125,2.073235034942627,-3.3255956172943115,-4.698344707489014
1701033702261030700,10.79303076171875,2.0176804065704346,-3.3759517669677734,-5.280772686004639
1701033702278023000,10.81002294921875,2.069524049758911,-3.546860456466675,-5.534715175628662
1701033702295014400,10.827014404296875,2.4817073345184326,-3.551830768585205,-5.698195934295654
1701033702312006700,10.844006591796875,2.818727970123291,-3.5299839973449707,-5.842499732971191
1701033702328990500,10.860990478515625,2.963618516921997,-3.6040143966674805,-6.006300926208496
1701033702345993200,10.8779931640625,3.184906005859375,-3.688115358352661,-6.109007358551025
1701033702362992600,10.89499267578125,3.3380415439605713,-3.9086151123046875,-5.830100059509277
1701033702379970300,10.91197021484375,3.603757381439209,-3.9925856590270996,-5.491394996643066
1701033702396969700,10.9289697265625,3.835233211517334,-3.987435817718506,-5.028797149658203
1701033702413947400,10.945947509765626,3.8818185329437256,-4.099583148956299,-4.476297855377197
1701033702430949600,10.96294970703125,3.9131078720092773,-4.3895769119262695,-3.6933717727661133
1701033702447943000,10.97994287109375,3.9425158500671387,-4.719525337219238,-3.0166707038879395
1701033702464931800,10.996931884765624,4.043735504150391,-4.997232437133789,-2.537416458129883
1701033702481927000,11.013927001953125,4.158843040466309,-4.907432556152344,-2.149683952331543
1701033702498916900,11.030916748046875,3.9648118019104004,-5.123049259185791,-1.2288923263549805
1701033702515908600,11.04790869140625,3.386397361755371,-5.515511512756348,-0.3085756301879883
1701033702532895500,11.0648955078125,2.4862265586853027,-5.556859970092773,0.1139535903930664
1701033702549893000,11.08189306640625,1.6108014583587646,-5.523015975952148,0.3383350372314453
1701033702566887200,11.09888720703125,0.7258166074752808,-5.7853546142578125,0.36433982849121094
1701033702583870000,11.115869873046876,-0.011482000350952148,-6.089842319488525,0.3329792022705078
1701033702600868400,11.132868408203125,0.050202250480651855,-5.478785991668701,0.12861061096191406
1701033702617860900,11.14986083984375,0.4333518147468567,-4.966668605804443,0.8184289932250977
1701033702634852000,11.16685205078125,0.40840309858322144,-4.267380237579346,1.7288408279418945
1701033702651844600,11.1838447265625,0.017401039600372314,-3.4665894508361816,2.5299253463745117
1701033702668831500,11.20083154296875,-0.6032001972198486,-2.982710123062134,2.9154443740844727
1701033702685833000,11.2178330078125,-1.1564130783081055,-2.552088975906372,2.899075508117676
1701033702702819600,11.234819580078126,-1.2873669862747192,-1.9576067924499512,2.5724105834960938
1701033702719809800,11.251809814453125,-1.0765182971954346,-1.210395336151123,2.336090087890625
1701033702736806400,11.268806396484376,-0.8123552799224854,-0.2567005157470703,2.330916404724121
1701033702753797600,11.285797607421875,-0.6245038509368896,0.7646365165710449,2.3533525466918945
1701033702770781400,11.302781494140625,-0.560146152973175,1.6422619819641113,2.2976808547973633
1701033702787784000,11.319783935546875,-0.6777713298797607,2.25374174118042,2.141465187072754
1701033702804771000,11.33677099609375,-0.8212270140647888,2.726410150527954,2.0416035652160645
1701033702821763300,11.353763427734375,-0.9620184302330017,2.89726185798645,2.200778007507324
1701033702838754800,11.3707548828125,-0.579862117767334,3.0824828147888184,2.5970053672790527
1701033702855747300,11.387747314453126,-0.11114923655986786,3.4042508602142334,3.1752028465270996
1701033702872738800,11.40473876953125,0.05989557504653931,3.8523669242858887,3.7972207069396973
1701033702889731300,11.4217314453125,-0.2368001639842987,4.361597537994385,4.336082458496094
1701033702906712000,11.438712158203124,-0.7736387252807617,4.912655830383301,4.9773640632629395
1701033702923711000,11.4557109375,-1.0234460830688477,5.331518650054932,5.758719444274902
1701033702940710400,11.47271044921875,-0.8183885812759399,5.780597686767578,6.4722771644592285
1701033702957698600,11.489698486328125,-0.7703256607055664,6.174735069274902,7.076253890991211
1701033702974690000,11.50668994140625,-0.7399677038192749,6.492394924163818,7.632822036743164
1701033702991682300,11.523682373046874,-0.9271272420883179,6.541128158569336,8.051151275634766
1701033703008661500,11.54066162109375,-1.0694957971572876,6.402964115142822,8.39712905883789
1701033703025655800,11.55765576171875,-1.1941564083099365,6.485404014587402,8.115649223327637
1701033703042648800,11.57464892578125,-1.6077301502227783,6.470236778259277,7.767992973327637
1701033703059640000,11.59164013671875,-2.2850351333618164,5.693106651306152,7.797488212585449
1701033703076633900,11.6086337890625,-2.6336071491241455,4.806873321533203,7.8759260177612305
1701033703093623600,11.62562353515625,-2.333474636077881,4.384819030761719,7.895936965942383
1701033703110614300,11.6426142578125,-2.2319140434265137,3.6621546745300293,8.501773834228516
1701033703127608600,11.659608642578124,-2.1888532638549805,3.0794920921325684,8.816530227661133
1701033703144599600,11.676599609375,-2.1513402462005615,2.6365127563476562,8.825807571411133
1701033703161592800,11.6935927734375,-1.8301942348480225,2.1706552505493164,8.830669403076172
1701033703178584600,11.71058447265625,-1.4867233037948608,1.4271454811096191,8.858142852783203
1701033703195575300,11.7275751953125,-0.9549676775932312,0.554049015045166,8.54119873046875
1701033703212568000,11.744568115234374,-0.1743820458650589,-0.48099470138549805,7.995503902435303
1701033703229560000,11.76156005859375,0.719149112701416,-1.3555598258972168,7.232512474060059
1701033703246551000,11.778551025390625,1.4240037202835083,-1.8677539825439453,6.067248344421387
1701033703263542300,11.795542236328124,1.9080054759979248,-2.111299514770508,4.6330766677856445
1701033703280534000,11.812533935546876,2.041760206222534,-2.2551474571228027,3.094630241394043
1701033703297538800,11.829538818359374,2.2178139686584473,-2.278164863586426,1.6597042083740234
1701033703314527700,11.84652783203125,2.310177803039551,-2.28684663772583,0.2703695297241211
1701033703331520300,11.863520263671875,2.3765995502471924,-2.220644235610962,-1.0861215591430664
1701033703348511500,11.880511474609374,2.380535125732422,-2.275099039077759,-2.1953325271606445
1701033703365505000,11.897505126953124,2.5317981243133545,-2.2049121856689453,-3.1061577796936035
1701033703382484700,11.914484619140625,2.585679769515991,-2.211419105529785,-3.7313380241394043
1701033703399487700,11.93148779296875,2.6668238639831543,-2.2606005668640137,-4.085019111633301
1701033703416479000,11.94847900390625,2.868973731994629,-2.260636806488037,-4.414714336395264
1701033703433474000,11.96547412109375,3.0963125228881836,-2.272785186767578,-4.650629043579102
1701033703450463000,11.982462890625,3.3780272006988525,-2.283479690551758,-4.788402080535889
1701033703467452700,11.99945263671875,3.687662363052368,-2.2789483070373535,-4.804526329040527
1701033703484449300,12.01644921875,3.958634614944458,-2.2867038249969482,-4.6217851638793945
1701033703501429200,12.03342919921875,4.3220014572143555,-2.37642502784729,-4.057551383972168
1701033703518432300,12.050432373046876,4.624794006347656,-2.2928037643432617,-3.647885322570801
1701033703535421000,12.0674208984375,4.715212345123291,-2.3274567127227783,-3.398838520050049
1701033703552414200,12.084414306640625,4.613300323486328,-2.6322131156921387,-3.1009721755981445
1701033703569406700,12.10140673828125,4.5150909423828125,-3.0556273460388184,-2.6699843406677246
1701033703586398000,12.11839794921875,4.443312644958496,-3.470529079437256,-2.180511951446533
1701033703603390500,12.135390380859375,4.6159467697143555,-3.7002041339874268,-1.3925113677978516
1701033703620381700,12.152381591796875,4.801884174346924,-3.8429996967315674,-0.8341026306152344
1701033703637377000,12.169376953125,4.576441764831543,-4.256699085235596,-0.3003568649291992
1701033703654362400,12.1863623046875,3.429786205291748,-4.532758712768555,-0.12708759307861328
1701033703671358000,12.20335791015625,2.5045530796051025,-4.4274444580078125,-0.29025840759277344
1701033703688349200,12.22034912109375,1.571781873703003,-4.674087047576904,-0.1436166763305664
1701033703705341700,12.237341796875,0.8469879627227783,-5.089352607727051,0.3801841735839844
1701033703722334200,12.254334228515624,0.4591752290725708,-4.823963165283203,0.5400209426879883
1701033703739324400,12.271324462890625,0.651695728302002,-4.202697277069092,0.3797130584716797
1701033703756317000,12.28831689453125,0.42367541790008545,-3.715853452682495,0.21941852569580078
1701033703773298700,12.305298583984374,0.12625634670257568,-3.417039632797241,0.23441123962402344
1701033703790300400,12.322300537109374,-0.17192387580871582,-3.4249086380004883,0.8170833587646484
1701033703807293200,12.339293212890626,-0.27886998653411865,-3.3608622550964355,1.2257890701293945
1701033703824281600,12.356281494140624,-0.28193020820617676,-2.9576356410980225,1.2717151641845703
1701033703841279200,12.373279296875,-0.35001319646835327,-2.1386377811431885,1.0347394943237305
1701033703858268000,12.390267822265624,-0.47472190856933594,-1.0836963653564453,0.9105052947998047
1701033703875260400,12.407260498046876,-0.5346203446388245,-0.06214714050292969,0.9719657897949219
1701033703892251600,12.424251708984375,-0.7175617218017578,0.7370929718017578,1.0981864929199219
1701033703909244200,12.441244140625,-1.1171154975891113,1.2858262062072754,1.0473690032958984
1701033703926235400,12.4582353515625,-1.4384245872497559,1.756606101989746,1.221353530883789
1701033703943217400,12.475217529296875,-1.7211408615112305,2.074667453765869,1.5055084228515625
1701033703960219400,12.492219482421875,-1.8121968507766724,2.371992349624634,1.5741863250732422
1701033703977201200,12.509201171875,-1.6759834289550781,2.67598295211792,1.7711706161499023
1701033703994203100,12.526203125,-1.5845210552215576,2.951528310775757,2.351194381713867
1701033704011195400,12.5431953125,-1.7687467336654663,3.2041285037994385,3.1924586296081543
1701033704028177000,12.560177001953125,-1.9820021390914917,3.5839500427246094,4.0258283615112305
1701033704045179100,12.57717919921875,-2.2607181072235107,4.003879547119141,4.864159107208252
1701033704062169000,12.594169189453124,-2.5926132202148438,4.391243934631348,5.761938571929932
1701033704079164700,12.61116455078125,-2.8103127479553223,4.842484474182129,6.655206680297852
1701033704096140300,12.628140380859374,-3.0002236366271973,5.234272003173828,7.481914520263672
1701033704113145000,12.64514501953125,-3.3205270767211914,5.572432518005371,8.18454360961914
1701033704130138400,12.662138427734375,-3.6505982875823975,5.701401710510254,8.653182983398438
1701033704147123200,12.679123291015625,-3.877176523208618,5.672343730926514,8.751446723937988
1701033704164111000,12.696111083984375,-4.214244842529297,5.747323036193848,8.46955680847168
1701033704181114400,12.7131142578125,-4.456363677978516,5.884648323059082,7.717672824859619
1701033704198105900,12.73010595703125,-4.5573225021362305,5.634034633636475,6.96948766708374
1701033704215098000,12.74709814453125,-4.084719657897949,4.397972583770752,6.928112030029297
1701033704232089300,12.76408935546875,-3.0795745849609375,3.3889846801757812,6.90290641784668
1701033704249079800,12.781079833984375,-2.2139956951141357,2.5110297203063965,7.167017936706543
1701033704266075100,12.7980751953125,-1.6660223007202148,1.6396222114562988,7.8949666023254395
1701033704283053300,12.81505322265625,-1.4412325620651245,1.4935302734375,7.9368157386779785
1701033704300049000,12.832048828125,-1.2771804332733154,1.948746681213379,7.382935523986816
1701033704317052000,12.849052001953124,-1.1828701496124268,1.7905325889587402,7.144689559936523
1701033704334027800,12.86602783203125,-0.7511078119277954,1.1200833320617676,7.067597389221191
1701033704351032600,12.883032470703125,-0.16802585124969482,-0.21092510223388672,7.267453193664551
1701033704368027000,12.90002685546875,0.6332012414932251,-1.5390429496765137,7.313229084014893
1701033704385016800,12.917016845703126,1.3133602142333984,-2.279478073120117,6.963461399078369
1701033704402007800,12.9340078125,1.667229175567627,-2.5034542083740234,6.2426557540893555
1701033704418997800,12.950997802734374,1.9967951774597168,-2.2282700538635254,5.111354827880859
1701033704435994600,12.96799462890625,2.0164272785186768,-1.9601306915283203,3.6100521087646484
1701033704452992500,12.984992431640626,2.0972955226898193,-1.8533234596252441,2.1792945861816406
1701033704469975800,13.001975830078125,2.2476325035095215,-1.9527652263641357,0.9373102188110352
1701033704486969300,13.01896923828125,2.5300796031951904,-2.2689521312713623,-0.12484359741210938
1701033704503947300,13.035947265625,2.9420173168182373,-2.5764660835266113,-1.090362548828125
1701033704520951600,13.05295166015625,3.318974018096924,-2.893923759460449,-1.8953571319580078
1701033704537945300,13.0699453125,3.5468122959136963,-3.219348907470703,-2.598665714263916
1701033704554933000,13.08693310546875,3.756659984588623,-3.3818745613098145,-3.4899210929870605
1701033704571916300,13.103916259765626,3.9853522777557373,-3.502107620239258,-4.354739665985107
1701033704588921600,13.120921630859375,4.317225456237793,-3.677488327026367,-4.8348565101623535
1701033704605908500,13.137908447265625,4.580986022949219,-3.826724052429199,-5.052689075469971
1701033704622899000,13.15489892578125,4.7456560134887695,-4.039431571960449,-5.119374752044678
1701033704639891700,13.1718916015625,4.726136207580566,-4.187655448913574,-5.103600025177002
1701033704656878600,13.188878662109374,4.667643070220947,-4.318461894989014,-5.05798864364624
1701033704673879600,13.205879638671876,4.500003337860107,-4.535713195800781,-4.925170421600342
1701033704690870500,13.22287060546875,4.5956621170043945,-4.838723182678223,-4.6684675216674805
1701033704707862000,13.239862060546875,4.584710597991943,-5.1346940994262695,-4.402224540710449
1701033704724844000,13.256843994140626,4.334643363952637,-5.280548095703125,-4.383919715881348
1701033704741845500,13.273845458984376,4.103991985321045,-5.473814964294434,-4.191701412200928
1701033704758836700,13.290836669921875,3.846766710281372,-5.77199649810791,-3.7405800819396973
1701033704775820000,13.307820068359375,3.680293083190918,-5.680946350097656,-3.4860448837280273
1701033704792821500,13.324821533203124,3.183462619781494,-5.534319877624512,-2.814666748046875
1701033704809824000,13.341823974609374,2.574868679046631,-5.385110855102539,-1.80598783493042
1701033704826815200,13.358815185546876,1.916920781135559,-4.858942031860352,-1.3393754959106445
1701033704843796700,13.375796630859375,1.2377889156341553,-4.544854164123535,-0.8662538528442383
1701033704860789200,13.392789306640625,0.6149654984474182,-4.4498372077941895,-0.2633628845214844
1701033704877780500,13.409780517578126,0.38101816177368164,-4.2581586837768555,0.5957021713256836
1701033704894773000,13.42677294921875,0.1194756031036377,-3.9190564155578613,1.955784797668457
1701033704911764200,13.44376416015625,-0.0737992525100708,-3.5353379249572754,3.3542346954345703
1701033704928756500,13.460756591796875,-0.6094760894775391,-3.0777840614318848,4.549724578857422
1701033704945747700,13.477747802734376,-1.4383203983306885,-2.640099287033081,5.124767303466797
1701033704962740500,13.494740478515626,-2.1240267753601074,-2.1052749156951904,5.318798065185547
1701033704979731700,13.511731689453125,-2.9752352237701416,-1.7143683433532715,5.478864669799805
1701033704996714200,13.52871435546875,-3.2820000648498535,-0.9561562538146973,5.098939895629883
1701033705013714000,13.5457138671875,-3.138845920562744,-0.09474706649780273,4.512971878051758
1701033705030709000,13.562708984375,-2.713062286376953,0.7610020637512207,4.4755401611328125
1701033705047699000,13.579698974609375,-2.148176908493042,1.7315154075622559,4.05842399597168
1701033705064691700,13.596691650390625,-1.5964226722717285,2.509330987930298,3.310044765472412
1701033705081688300,13.613688232421875,-1.859198808670044,3.5136890411376953,2.529344081878662
1701033705098676700,13.6306767578125,-3.704535722732544,3.6659996509552,2.0783462524414062
1701033705115665200,13.6476650390625,-4.402419090270996,3.9629907608032227,1.5439200401306152
1701033705132657200,13.6646572265625,-4.041778564453125,3.9691081047058105,1.4111428260803223
1701033705149646000,13.68164599609375,-3.1733760833740234,3.9221479892730713,1.7204418182373047
1701033705166645200,13.698645263671875,-2.2149534225463867,4.145254611968994,2.00461483001709
1701033705183630000,13.715630126953124,-1.8180714845657349,4.435856342315674,2.041562557220459
1701033705200623400,13.732623291015624,-2.286500930786133,4.716149806976318,2.239469528198242
1701033705217618000,13.749617919921874,-3.2572991847991943,4.958280563354492,2.9257302284240723
1701033705234609200,13.766609130859376,-4.076535224914551,5.155517578125,3.966522693634033
1701033705251602200,13.783602294921875,-4.340986728668213,5.421750068664551,4.675344944000244
1701033705268594000,13.800593994140625,-4.359662055969238,5.588371276855469,4.850825309753418
1701033705285585200,13.817585205078124,-4.234323501586914,5.549289226531982,4.740728378295898
1701033705302572800,13.83457275390625,-3.9429612159729004,5.21971321105957,4.68572473526001
1701033705319573800,13.85157373046875,-3.572988510131836,4.864587783813477,4.477090835571289
1701033705336561200,13.86856103515625,-3.2100813388824463,4.595035076141357,4.269589900970459
1701033705353552600,13.885552734375,-3.0155510902404785,3.6048550605773926,4.9726881980896
1701033705370545200,13.902545166015624,-3.0690698623657227,1.7012395858764648,6.313515663146973
1701033705387536100,13.9195361328125,-2.677187919616699,-0.15794944763183594,7.2978386878967285
1701033705404529000,13.93652880859375,-2.1987228393554688,-0.3006105422973633,6.959165096282959
1701033705421520400,13.953520263671875,-2.216407299041748,1.126594066619873,6.273385524749756
1701033705438512400,13.970512451171874,-2.3211889266967773,1.279428482055664,6.820159435272217
1701033705455503600,13.987503662109376,-1.9044991731643677,-0.3974919319152832,8.09122371673584
1701033705472497000,14.004496826171875,-1.156975507736206,-3.4720215797424316,10.081306457519531
1701033705489491700,14.02149169921875,-0.31036442518234253,-5.445280075073242,10.211359024047852
1701033705506466800,14.038466796875,0.45501112937927246,-5.713411808013916,8.826848983764648
1701033705523461600,14.055461669921876,1.3166840076446533,-5.523351192474365,7.145664215087891
1701033705540457500,14.07245751953125,2.23610782623291,-5.2441277503967285,5.415078163146973
1701033705557448200,14.0894482421875,3.4825079441070557,-5.062592029571533,4.063355445861816
1701033705574437000,14.10643701171875,3.820070743560791,-5.519413948059082,3.1434898376464844
1701033705591428400,14.123428466796875,3.1273837089538574,-6.423218727111816,2.0522470474243164
1701033705608425200,14.14042529296875,2.4154481887817383,-6.805422782897949,0.6752042770385742
1701033705625413000,14.1574130859375,1.7782933712005615,-6.707103729248047,-0.8593225479125977
1701033705642414800,14.174414794921875,1.619737982749939,-6.537735462188721,-2.4034018516540527
1701033705659403500,14.191403564453125,2.9009127616882324,-6.0138630867004395,-3.920623779296875
1701033705676401200,14.208401123046874,4.512144088745117,-5.593418121337891,-5.047022342681885
1701033705693375500,14.22537548828125,5.367868900299072,-5.279419422149658,-6.055799961090088
1701033705710382000,14.242382080078125,4.746514797210693,-5.382700443267822,-6.372790813446045
1701033705727373600,14.25937353515625,3.3665175437927246,-5.351476192474365,-6.757819175720215
1701033705744365300,14.276365234375,2.4263107776641846,-5.1448163986206055,-7.245795249938965
1701033705761357300,14.293357421875,1.8782376050949097,-4.726901531219482,-7.7183966636657715
1701033705778349800,14.310349853515625,1.5095953941345215,-4.741426467895508,-7.794445514678955
1701033705795340500,14.327340576171874,1.7684693336486816,-5.138127326965332,-7.657783508300781
1701033705812342300,14.34434228515625,2.63686466217041,-5.527029991149902,-7.102514266967773
1701033705829320400,14.361320556640624,2.872002124786377,-5.937816143035889,-6.108763694763184
1701033705846320600,14.378320556640626,2.465559720993042,-6.358078956604004,-5.587156295776367
1701033705863310000,14.39531005859375,2.026026487350464,-6.750258922576904,-4.996963024139404
1701033705880300500,14.412300537109376,1.5632531642913818,-7.103573799133301,-3.9080114364624023
1701033705897290500,14.42929052734375,0.9669176340103149,-7.574840068817139,-2.7581868171691895
1701033705914284300,14.4462841796875,0.19797945022583008,-7.763883590698242,-2.2798237800598145
1701033705931275800,14.46327587890625,-0.30902934074401855,-8.164368629455566,-1.4657745361328125
1701033705948267800,14.480267822265626,0.09056925773620605,-8.327473640441895,0.16640949249267578
1701033705965259300,14.49725927734375,0.9257544279098511,-8.068273544311523,2.4744415283203125
1701033705982241300,14.5142412109375,1.3718526363372803,-7.401272773742676,4.792854309082031
1701033705999243000,14.531242919921874,1.3669002056121826,-6.338207244873047,5.9944963455200195
1701033706016238300,14.54823828125,1.1566355228424072,-5.328986167907715,6.022051811218262
1701033706033208000,14.5652080078125,1.0636509656906128,-4.34352970123291,5.689018249511719
1701033706050205200,14.582205078125,0.9901093244552612,-3.2932629585266113,5.42624568939209
1701033706067210500,14.59921044921875,0.4990348815917969,-2.376474380493164,5.909069061279297
1701033706084192300,14.616192138671876,-0.20717692375183105,-1.456413745880127,7.124016761779785
1701033706101194000,14.633194091796875,-0.7626416683197021,-0.31572723388671875,8.218498229980469
1701033706118186500,14.6501865234375,-0.9134969711303711,0.7836284637451172,8.246525764465332
1701033706135167200,14.667167236328124,-0.1903374195098877,1.372222900390625,7.737181186676025
1701033706152170200,14.684170166015624,1.295094609260559,1.6660828590393066,6.602343559265137
1701033706169161500,14.701161376953126,3.223909378051758,1.765188217163086,5.572595596313477
1701033706186154200,14.718154296875,4.753048419952393,1.7989425659179688,5.327015399932861
1701033706203142400,14.735142333984374,5.726644039154053,2.1262364387512207,4.976640701293945
1701033706220137500,14.752137451171874,6.352309226989746,2.6567087173461914,4.451883316040039
1701033706237128700,14.769128662109376,6.741191864013672,2.8975448608398438,4.360915660858154
1701033706254110700,14.78611083984375,6.697482109069824,3.033393621444702,4.538729190826416
1701033706271112400,14.803112548828125,6.2420783042907715,3.281170129776001,3.9293065071105957
1701033706288105000,14.82010498046875,5.506839752197266,3.4709250926971436,3.408586025238037
1701033706305082000,14.83708203125,4.746761322021484,3.632983684539795,3.301703453063965
1701033706322088700,14.854088623046875,4.115217208862305,3.7135250568389893,3.5964179039001465
1701033706339077400,14.871077392578124,3.2916672229766846,3.940746307373047,3.8638291358947754
1701033706356074800,14.88807470703125,2.185183048248291,4.178037166595459,3.818993091583252
1701033706373060600,14.905060546875,0.8676252365112305,3.9416162967681885,3.6581106185913086
1701033706390056000,14.922055908203125,0.048859596252441406,3.625603437423706,3.290009021759033
1701033706407047200,14.939047119140625,-0.22632694244384766,3.430858612060547,3.004025936126709
1701033706424029200,14.956029296875,-0.46870899200439453,3.2563247680664062,3.238309860229492
1701033706441031200,14.97303125,-0.8171520233154297,3.096959114074707,3.9259414672851562
1701033706458023400,14.9900234375,-1.2778282165527344,2.518261194229126,4.8480987548828125
1701033706475014700,15.0070146484375,-1.893545150756836,2.113582134246826,5.512792587280273
1701033706492007000,15.0240068359375,-3.1114988327026367,1.388866662979126,5.717644691467285
1701033706508985300,15.0409853515625,-3.6017558574676514,0.4759848117828369,5.24446964263916
1701033706525980700,15.057980712890625,-3.6725354194641113,-0.023305654525756836,3.9715166091918945
1701033706542971600,15.0749716796875,-3.3466544151306152,-0.9351176619529724,3.204556465148926
1701033706559964700,15.091964599609375,-1.825893521308899,-1.4074831008911133,2.923604965209961
1701033706576959200,15.108959228515625,-0.2383021116256714,-1.5333696603775024,2.699251174926758
1701033706593948000,15.125947998046875,-0.009259581565856934,-1.2712223529815674,2.790604591369629
1701033706610939100,15.142939208984375,-1.735884189605713,-1.900606393814087,2.4185123443603516
1701033706627932700,15.1599326171875,-2.8135833740234375,-2.4759035110473633,1.1991262435913086
1701033706644922000,15.176922119140626,-3.117471694946289,-2.9165101051330566,-0.17198753356933594
1701033706661917000,15.1939169921875,-2.698554039001465,-3.4564967155456543,-1.0080866813659668
1701033706678910700,15.21091064453125,-2.1807913780212402,-3.4226133823394775,-1.5276494026184082
1701033706695900000,15.22789990234375,-2.0518012046813965,-3.4363901615142822,-1.3161466121673584
1701033706712890600,15.244890625,-2.2020206451416016,-3.2428319454193115,-0.8889486789703369
1701033706729885000,15.261885009765624,-1.9742813110351562,-2.3484089374542236,0.5891149044036865
1701033706746876400,15.27887646484375,-3.0841312408447266,-2.100836753845215,1.5470197200775146
1701033706763870200,15.2958701171875,-1.19755220413208,-2.691610813140869,-0.4426419734954834
1701033706780855800,15.312855712890626,-1.0809307098388672,-2.601003646850586,-2.1144073009490967
1701033706797852000,15.329851806640624,-1.0046062469482422,-3.0352258682250977,-2.342115640640259
1701033706814851300,15.346851318359375,-0.708622932434082,-3.4174909591674805,-1.762194037437439
1701033706831843600,15.363843505859375,-0.5103664398193359,-3.0641417503356934,-0.8787184953689575
1701033706848830700,15.380830810546875,-0.9001507759094238,-2.919693946838379,-0.0510408878326416
1701033706865831700,15.397831787109375,-1.4518160820007324,-2.6300761699676514,-0.08260393142700195
1701033706882818800,15.41481884765625,-2.289245128631592,-2.3904309272766113,-0.6524006128311157
1701033706899803400,15.431803466796875,-2.1214895248413086,-2.095754861831665,-1.0751651525497437
1701033706916805000,15.44880517578125,-1.1783361434936523,-2.144094705581665,-1.2083855867385864
1701033706933794800,15.465794921875,-0.042738914489746094,-2.141120672225952,-1.185839295387268
1701033706950783200,15.482783203125,0.2529611587524414,-1.977128028869629,-0.9132877588272095
1701033706967777800,15.49977783203125,-0.27615833282470703,-1.71340012550354,-0.8560805320739746
1701033706984769800,15.516769775390625,-0.9526534080505371,-1.4970002174377441,-1.1499626636505127
1701033707001762000,15.533761962890624,-0.8026523590087891,-1.3076109886169434,-1.4295774698257446
1701033707018753300,15.550753173828125,-0.09015560150146484,-1.2243130207061768,-1.4528783559799194
1701033707035745800,15.567745849609375,0.7830123901367188,-1.1443142890930176,-1.4289449453353882
1701033707052737500,15.584737548828125,1.2251052856445312,-1.035740852355957,-1.267175316810608
1701033707069729800,15.601729736328124,0.686030387878418,-0.827934741973877,-0.9926950931549072
1701033707086720300,15.61872021484375,-0.07619857788085938,-0.6695542335510254,-1.0735057592391968
1701033707103713000,15.635713134765625,-0.46918249130249023,-0.47980690002441406,-1.5133662223815918
1701033707120704300,15.652704345703125,0.00027751922607421875,-0.351898193359375,-1.855589509010315
1701033707137696800,15.66969677734375,0.09926605224609375,-0.638028621673584,-1.6608998775482178
1701033707154688000,15.68668798828125,0.6458711624145508,-0.38831281661987305,-0.979252815246582
1701033707171680300,15.70368017578125,0.9421100616455078,-0.3878016471862793,-0.21757817268371582
1701033707188674300,15.72067431640625,1.3923416137695312,-0.1559910774230957,-0.28752970695495605
